datetime,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration
2025-08-27 06:00:00,17.8,86,15.5,19.2,0.0,0.0,1016.4,1005.1,0,3.3,229,5.0,1,22.34
2025-08-27 07:00:00,20.0,73,15.0,21.4,0.0,0.0,1016.9,1005.7,0,1.5,201,9.4,1,3600.0
2025-08-27 08:00:00,23.1,56,13.9,24.0,0.0,0.0,1017.0,1005.9,0,2.5,184,13.3,1,3600.0
2025-08-27 09:00:00,26.2,44,13.1,26.6,0.0,0.0,1016.8,1005.8,0,3.8,172,17.6,1,3600.0
2025-08-27 10:00:00,29.3,37,12.9,30.7,0.0,0.0,1016.5,1005.7,0,4.0,170,18.7,1,3600.0
2025-08-27 11:00:00,32.1,31,12.8,33.9,0.0,0.0,1015.9,1005.2,0,5.8,184,22.0,1,3600.0
2025-08-27 12:00:00,34.1,25,11.4,35.4,0.0,0.0,1015.3,1004.6,22,7.9,193,25.6,1,3600.0
2025-08-27 13:00:00,33.9,29,13.1,35.0,0.0,0.0,1015.1,1004.4,99,11.7,212,32.4,1,3600.0
2025-08-27 14:00:00,31.4,36,14.5,31.9,0.0,0.0,1015.2,1004.4,99,13.9,223,38.2,1,3600.0
2025-08-27 15:00:00,30.2,34,12.4,29.5,0.0,0.0,1015.0,1004.2,69,12.4,227,37.4,1,3600.0
2025-08-27 16:00:00,29.2,33,11.3,28.0,0.0,0.0,1015.0,1004.2,38,10.8,227,33.5,1,3600.0
2025-08-27 17:00:00,28.3,35,11.3,27.4,0.0,0.0,1014.5,1003.6,26,9.0,210,25.9,1,3600.0
2025-08-27 18:00:00,26.5,40,11.6,25.7,0.0,0.0,1015.2,1004.3,21,8.6,190,24.5,1,3600.0
2025-08-27 19:00:00,25.4,47,13.1,25.0,0.0,0.0,1016.1,1005.1,48,9.0,179,21.2,0,0.0
2025-08-27 20:00:00,23.9,55,14.4,24.3,0.0,0.0,1017.0,1006.0,100,6.9,175,20.9,0,0.0
2025-08-27 21:00:00,23.1,59,14.7,23.9,0.0,0.0,1017.4,1006.3,100,4.6,206,16.2,0,0.0
2025-08-27 22:00:00,22.4,65,15.4,23.6,0.0,0.0,1017.6,1006.5,98,4.1,257,11.9,0,0.0
2025-08-27 23:00:00,22.1,67,15.7,23.8,0.0,0.0,1016.8,1005.7,100,1.5,187,10.4,0,0.0
2025-08-28 00:00:00,21.9,68,15.8,23.4,0.0,0.0,1016.8,1005.7,100,3.1,230,7.2,0,0.0
2025-08-28 01:00:00,21.3,72,16.0,22.6,0.0,0.0,1016.5,1005.4,100,4.8,202,11.2,0,0.0
2025-08-28 02:00:00,20.6,76,16.3,22.3,0.0,0.0,1016.2,1005.0,100,2.9,187,10.4,0,0.0
2025-08-28 03:00:00,20.5,76,16.2,22.4,0.0,0.0,1016.3,1005.1,100,1.5,300,6.5,0,0.0
2025-08-28 04:00:00,20.3,80,16.6,22.4,0.0,0.0,1016.3,1005.1,100,1.3,8,4.0,0,0.0
2025-08-28 05:00:00,19.6,81,16.3,21.4,0.0,0.0,1016.6,1005.4,100,2.3,162,4.3,0,0.0
2025-08-28 06:00:00,20.0,78,16.1,21.6,0.0,0.0,1016.6,1005.4,100,3.6,49,6.1,1,0.0
2025-08-28 07:00:00,21.4,70,15.6,23.0,0.0,0.0,1016.6,1005.5,100,1.5,135,7.9,1,0.0
2025-08-28 08:00:00,23.2,56,13.8,24.2,0.0,0.0,1016.6,1005.5,100,0.9,37,8.6,1,0.0
2025-08-28 09:00:00,26.1,37,10.5,25.7,0.0,0.0,1016.7,1005.7,100,3.9,137,15.1,1,3600.0
2025-08-28 10:00:00,27.2,36,10.9,26.6,0.0,0.0,1016.8,1005.9,100,5.6,135,19.4,1,1715.61
2025-08-28 11:00:00,28.8,34,11.2,28.4,0.0,0.0,1016.3,1005.4,100,4.8,155,19.1,1,2845.94
2025-08-28 12:00:00,30.5,28,10.2,30.0,0.0,0.0,1015.8,1005.0,100,4.7,171,19.1,1,3600.0
2025-08-28 13:00:00,31.5,25,9.1,30.3,0.0,0.0,1015.4,1004.7,100,8.5,197,24.8,1,3600.0
2025-08-28 14:00:00,30.0,29,9.9,28.1,0.0,0.0,1015.2,1004.4,100,12.5,215,32.4,1,2939.04
2025-08-28 15:00:00,29.4,29,9.7,27.8,0.0,0.0,1015.1,1004.3,3,10.2,210,33.5,1,3600.0
2025-08-28 16:00:00,29.8,28,9.3,28.5,0.0,0.0,1014.5,1003.7,0,7.6,205,27.4,1,3600.0
2025-08-28 17:00:00,29.4,25,7.3,28.0,0.0,0.0,1014.3,1003.5,2,4.9,176,18.4,1,3600.0
2025-08-28 18:00:00,28.5,29,8.7,27.4,0.0,0.0,1013.9,1003.1,6,4.9,174,15.5,1,3533.81
2025-08-28 19:00:00,27.7,33,10.0,27.0,0.0,0.0,1014.3,1003.4,4,5.1,197,11.5,0,0.0
2025-08-28 20:00:00,26.2,42,12.1,25.7,0.0,0.0,1015.1,1004.2,0,7.8,220,16.2,0,0.0
2025-08-28 21:00:00,24.4,47,12.5,24.3,0.0,0.0,1015.6,1004.6,0,6.2,234,16.6,0,0.0
2025-08-28 22:00:00,23.3,50,12.4,23.3,0.0,0.0,1015.6,1004.6,0,4.7,274,12.6,0,0.0
2025-08-28 23:00:00,22.6,53,12.6,23.0,0.0,0.0,1015.8,1004.7,0,2.5,266,10.1,0,0.0
2025-08-29 00:00:00,21.9,59,13.5,22.8,0.0,0.0,1015.7,1004.6,0,1.3,196,5.8,0,0.0
2025-08-29 01:00:00,21.2,62,13.7,22.0,0.0,0.0,1015.5,1004.4,0,2.4,117,5.4,0,0.0
2025-08-29 02:00:00,20.9,64,13.8,21.5,0.0,0.0,1015.5,1004.4,0,3.7,101,7.9,0,0.0
2025-08-29 03:00:00,20.7,65,13.8,21.7,0.0,0.0,1015.3,1004.2,0,1.1,108,7.9,0,0.0
2025-08-29 04:00:00,20.3,66,13.8,21.4,0.0,0.0,1015.6,1004.4,0,0.3,225,1.8,0,0.0
2025-08-29 05:00:00,19.6,67,13.3,20.2,0.0,0.0,1015.2,1004.0,0,3.0,57,5.8,0,0.0
2025-08-29 06:00:00,20.5,60,12.5,20.8,0.0,0.0,1015.5,1004.3,0,2.6,74,5.8,1,28.61
2025-08-29 07:00:00,22.9,49,11.7,22.8,0.0,0.0,1016.0,1004.9,0,4.1,92,11.2,1,3600.0
2025-08-29 08:00:00,25.8,36,9.5,25.1,0.0,0.0,1016.3,1005.3,0,3.8,85,15.1,1,3600.0
2025-08-29 09:00:00,28.3,29,8.7,27.7,0.0,0.0,1016.4,1005.5,0,2.2,99,15.1,1,3600.0
2025-08-29 10:00:00,30.8,25,8.6,31.2,0.0,0.0,1016.1,1005.3,0,2.1,160,15.5,1,3600.0
2025-08-29 11:00:00,33.0,22,8.6,34.1,0.0,0.0,1015.5,1004.8,0,2.8,191,17.3,1,3600.0
2025-08-29 12:00:00,34.5,22,9.4,35.5,0.0,0.0,1014.6,1004.0,0,6.8,215,23.4,1,3600.0
2025-08-29 13:00:00,34.7,22,9.9,34.7,0.0,0.0,1014.1,1003.5,0,12.2,225,33.8,1,3600.0
2025-08-29 14:00:00,33.5,23,9.6,32.7,0.0,0.0,1013.4,1002.7,0,14.3,228,38.2,1,3600.0
2025-08-29 15:00:00,31.9,26,9.8,30.5,0.0,0.0,1013.6,1002.9,0,14.3,227,38.5,1,3600.0
2025-08-29 16:00:00,30.6,26,8.6,28.4,0.0,0.0,1013.4,1002.6,0,12.3,226,37.4,1,3600.0
2025-08-29 17:00:00,28.9,26,7.5,26.6,0.0,0.0,1012.8,1002.0,0,10.8,218,33.8,1,3600.0
2025-08-29 18:00:00,26.6,33,9.0,25.1,0.0,0.0,1013.0,1002.1,0,8.3,214,27.0,1,3457.2
2025-08-29 19:00:00,24.7,40,10.3,23.7,0.0,0.0,1013.5,1002.5,0,7.2,208,20.2,0,0.0
2025-08-29 20:00:00,23.6,46,11.4,23.3,0.0,0.0,1014.1,1003.1,0,4.5,185,16.9,0,0.0
2025-08-29 21:00:00,23.0,51,12.2,23.2,0.0,0.0,1014.5,1003.5,0,3.3,158,11.9,0,0.0
2025-08-29 22:00:00,22.8,52,12.3,23.2,0.0,0.0,1014.5,1003.4,0,2.0,185,9.4,0,0.0
2025-08-29 23:00:00,22.3,56,13.2,23.3,0.0,0.0,1014.3,1003.2,0,0.4,207,5.4,0,0.0
2025-08-30 00:00:00,21.9,59,13.7,23.0,0.0,0.0,1014.2,1003.1,0,0.5,225,3.6,0,0.0
2025-08-30 01:00:00,21.3,64,14.1,22.5,0.0,0.0,1013.8,1002.7,0,0.9,191,2.9,0,0.0
2025-08-30 02:00:00,20.8,68,14.7,22.2,0.0,0.0,1013.9,1002.8,0,0.8,207,2.9,0,0.0
2025-08-30 03:00:00,20.2,73,15.1,21.8,0.0,0.0,1013.9,1002.8,0,0.9,191,2.9,0,0.0
2025-08-30 04:00:00,19.6,77,15.5,21.4,0.0,0.0,1013.8,1002.6,0,0.2,180,2.9,0,0.0
2025-08-30 05:00:00,19.6,73,14.6,21.0,0.0,0.0,1013.5,1002.3,0,0.7,346,1.4,0,0.0
2025-08-30 06:00:00,20.2,73,15.1,21.8,0.0,0.0,1013.8,1002.7,0,0.6,108,1.4,1,31.1
2025-08-30 07:00:00,22.9,56,13.7,23.9,0.0,0.0,1013.9,1002.9,0,1.1,189,7.2,1,3600.0
2025-08-30 08:00:00,25.7,42,11.7,26.0,0.0,0.0,1014.0,1003.1,0,1.7,162,11.5,1,3600.0
2025-08-30 09:00:00,28.5,32,10.1,28.1,0.0,0.0,1013.7,1002.9,0,2.9,150,15.8,1,3600.0
2025-08-30 10:00:00,31.2,27,10.2,31.8,0.0,0.0,1013.3,1002.6,0,3.7,166,18.4,1,3600.0
2025-08-30 11:00:00,33.4,26,11.0,34.7,0.0,0.0,1012.7,1002.0,0,5.5,199,21.6,1,3600.0
2025-08-30 12:00:00,34.8,25,11.6,36.1,0.0,0.0,1011.9,1001.3,0,8.4,215,27.0,1,3600.0
2025-08-30 13:00:00,35.5,22,10.4,35.8,0.0,0.0,1011.4,1000.8,0,12.0,226,33.1,1,3600.0
2025-08-30 14:00:00,33.9,23,10.1,33.2,0.0,0.0,1011.1,1000.5,0,15.0,230,39.6,1,3600.0
2025-08-30 15:00:00,32.4,26,10.4,31.2,0.0,0.0,1010.8,1000.1,0,13.7,231,39.6,1,3600.0
2025-08-30 16:00:00,31.7,26,10.1,30.2,0.0,0.0,1010.5,999.8,0,10.6,236,35.6,1,3600.0
2025-08-30 17:00:00,30.4,30,10.8,29.3,0.0,0.0,1010.1,999.4,0,9.3,226,28.8,1,3600.0
2025-08-30 18:00:00,28.3,35,11.3,27.5,0.0,0.0,1010.2,999.4,0,8.3,219,23.8,1,3380.24
2025-08-30 19:00:00,25.4,48,13.8,25.7,0.0,0.0,1010.7,999.8,0,6.1,223,19.8,0,0.0
2025-08-30 20:00:00,23.7,61,15.8,25.0,0.0,0.0,1011.5,1000.5,0,4.2,205,15.1,0,0.0
2025-08-30 21:00:00,23.1,68,16.9,24.9,0.0,0.0,1011.9,1000.9,0,3.9,202,12.2,0,0.0
2025-08-30 22:00:00,22.7,73,17.5,24.7,0.0,0.0,1012.1,1001.1,0,4.4,189,11.2,0,0.0
2025-08-30 23:00:00,22.3,74,17.5,24.3,0.0,0.0,1012.3,1001.3,0,4.7,187,11.5,0,0.0
